4.640000,7492,3.928667,30,10205554 38672507 68610628 757092 7356691 15806768 40447521 36595208 21223898 56074868 76231708 65310071 44201970 4589829 46442244 65457180 31912910 15620462 65464464 11103848 33627303 47630228 21825445 36632319 952810 46449119 32097691 65448690 3443866 1566203,6506079-fullmetal-alchemist-vol-21
4.640000,7201,3.876000,30,38672507 36595208 10205554 40447521 15806768 52692975 7356691 37408275 56074868 47630228 76231708 2646393 65310071 31912910 4589829 21825445 11103848 65464464 24819374 5956712 65457180 33627303 65448690 1566203 3443866 2233654 766524 2832635 16595302 1976394,6956554-fullmetal-alchemist-vol-22
4.620000,221936,3.760000,30,4685500 4622890 81541527 41788524 58160628 597461 5872506 50404233 4514828 11284813 50846022 6536286 614778 14596170 7234171 89804221 36348070 5903843 4775064 3268839 2752994 63168028 12851291 43377498 4159922 20658145 188447 69932312 7383561 632247,38746485-becoming
4.650000,3307,4.090333,30,12062194 31792110 24383684 1869868 48729709 77014034 6981505 67592894 54928839 40949835 50783603 40421347 92691786 95356940 10141950 13418110 83971694 1891730 9511833 31728466 90717777 66705326 15344039 29944113 42043919 34461781 61850119 34851815 64591758 8651749,45030265-gypsy-rising
4.620000,122160,3.811333,30,23381142 4622890 5138390 19645927 58160628 52545435 21937982 11375137 5014021 8114361 8837962 10376232 69106439 30036082 14717996 45618 25183684 3030788 38077205 41788524 4050629 31461418 42130592 7706640 32879029 47207032 10171516 35007929 50044222 37089590,22299763-crooked-kingdom
4.620000,122160,3.811333,30,23381142 4622890 5138390 19645927 58160628 52545435 21937982 11375137 5014021 8114361 8837962 10376232 69106439 30036082 14717996 45618 25183684 3030788 38077205 41788524 4050629 31461418 42130592 7706640 32879029 47207032 10171516 35007929 50044222 37089590,39073285-crooked-kingdom
4.630000,11297,3.853667,30,68610628 36595208 10205554 52692975 38672507 952810 15806768 7476945 38830477 7356691 56074868 5300497 4589829 16550352 76231708 67355816 65464464 65457180 21825445 95855 65310071 15620462 31912910 46442244 21223898 11103848 46846999 33627303 36632319 5856830,6408558-fullmetal-alchemist-vol-20
4.640000,4438,4.009667,30,11284813 2551178 16496589 5494655 11757728 9916227 31339793 9955253 13095060 16384209 13247178 14514998 12766897 23049700 9080319 4808910 12206696 32793174 6603203 14351108 13126896 13784133 6165339 2473504 13865261 3068938 12625026 7379751 3143126 1977643,19233301-the-king
4.620000,38334,3.909667,30,9955253 9387100 4630364 21106388 4859375 8274534 11034763 82689674 764459 45502602 52673832 756706 60578 82729877 18869017 4039356 5347182 1759081 31230559 10367898 2784620 38939921 5130755 3991548 1005834 3799432 11309677 2825213 1871838 12558730,46601.An_Echo_in_the_Darkness
4.620000,32019,3.819333,30,3376227 1072631 60351793 71195530 71195509 71195474 71195515 71195502 7054567 71195559 71195489 71195554 71195526 71195579 71195538 71195476 71195540 71195555 12690894 31567730 34556709 18472758 26109518 31218181 14970389 29122194 23991881 22377047 21901298 3490568,2223324.Harry_Potter_and_the_Chamber_of_Secrets
4.640000,4008,4.058333,30,17438949 34369915 9317781 10961933 48100672 28394263 26416809 23349888 11534379 23885269 28203865 30553051 59616941 15162465 9744129 21905346 7323170 49021022 61279943 4285247 41380772 40566551 22145219 21117068 33075695 4988733 34468515 4397975 24876220 33489254,19081402-consequences
4.830000,81,4.064333,30,4685500 76719810 6784539 8904243 17430801 4963402 5358365 55318260 889171 837937 64198861 89343789 22317001 71851717 2632826 66625767 10090875 72867108 72866938 3869328 3821216 3821216 28290278 35854530 22070135 11242212 294220 12705810 17273508 3493123,42412126-if-you-want-to-make-god-laugh
4.700000,470,3.561000,30,4672379 42130592 41788524 52545435 69106439 63480503 67920559 47627265 47960008 41427900 63164992 72911146 45663068 5281575 4074594 48727754 77602709 55791687 26094436 6270594 30813900 60021454 41747465 46559933 11296522 43646039 6204446 73920918 24039613 33510193,44017627-wayward-son
4.700000,470,3.561000,30,4672379 42130592 41788524 52545435 69106439 63480503 67920559 47627265 47960008 41427900 63164992 72911146 45663068 5281575 4074594 48727754 77602709 55791687 26094436 6270594 30813900 60021454 41747465 46559933 11296522 43646039 6204446 73920918 24039613 33510193,44034303-wayward-son
4.650000,2169,3.912667,30,47278120 1415047 55363533 5924440 20539669 55602788 28271640 24554887 7678916 14617509 32915812 23969189 7978786 23549386 7822147 50379998 16385595 33374652 7275727 8676317 47882821 52037911 41005324 6601734 7096294 62074050 15476815 56527223 7421634 44320948,6796621--
4.620000,20284,3.790667,30,1183059 424383 2558822 369975 973558 3220715 4838440 2304546 1873346 6133641 999171 2806063 1731811 5093902 2281833 8358253 1043228 611530 615508 3252056 5074883 816720 19798547 26821932 1186349 667736 922428 1270344 1056014 16256172,481749.Jesus_the_Christ
4.630000,6605,3.913667,30,10156411 5117138 6917862 29183570 5350383 14728712 25761403 44520192 5838868 2246621 14748186 23650067 4741552 5696018 63295319 28762427 7897151 14686940 11942698 13052104 8180884 3514295 13484098 1433865 34223816 30540267 33223278 7930364 83611300 69744848,18131799-the-dying-of-the-light
4.630000,6249,3.832000,30,3172356 10205554 38672507 6782087 3855249 40447521 65464464 16595302 5887368 52692975 7356691 7068558 65310071 76231708 56074868 47630228 4589829 11103848 68610628 40356178 21825445 65457180 55021787 27910125 33627303 27082055 25869439 31912910 7120748 58958711,8062063-fullmetal-alchemist-vol-24
4.630000,5613,3.774333,30,11436874 41788524 16219087 3030788 11375137 20658145 14457130 10148904 49958029 54464244 69175609 52545435 34560596 10973677 45686441 45911840 33510193 82987361 66224803 29599654 18780332 44238982 32710668 70953996 17963161 24369685 38672507 29383287 77351064 30782057,40495957-heartstopper
4.630000,5277,3.825333,30,60780711 9438721 41664104 6610433 3312683 10800635 6610433 1547645 8123460 4510804 9136876 589027 8915404 8419366 36486452 7611171 11494495 11306650 10540081 52346722 52346722 79055510 17112613 2027861 76417465 79983561 79835204 36452122 54513989 69854025,7756378-jane-austen
4.660000,1189,4.094333,30,74027904 12102555 50379998 28238380 7678916 30139229 38414168 23656151 7421634 5924440 5851217 21462894 22976344 3572913 38357312 23219218 1415047 18209762 54618585 4173048 62620923 61219755 35591874 7110160 47882821 44561235 93328012 14181594 18576325 29446357,6520980-ponniyin-selvan---the-crown
4.660000,1119,4.534000,30,17238606 36733306 15637337 56665876 51026650 33610461 70464430 25807023 6187235 79779303 87201681 49430766 73631300 27287229 20859365 42256268 20926327 3506952 53412236 67205635 37142032 37164105 73621483 61139486 8808598 39609120 5908288 684248 70266493 11573346,42868725-legend
4.610000,32948,3.955333,30,7463065 1961006 2536893 2496802 37141811 14867624 38598909 2965626 15197719 2455602 5395935 45908187 4495452 3906820 90059430 17210080 71195517 94335355 80472541 71195511 15893388 71195538 71195497 28891427 71195520 71195530 71143565 27737160 71195472 8675759,6339989-vampire-academy-collection
4.630000,4088,4.098333,30,50946393 12356522 69944913 58246357 64350579 23004131 43656388 1871444 52428283 52997474 64195152 857888 46787909 47291796 70638364 19327882 46542820 27922256 67134158 85939826 24270320 4249715 76106323 72146863 4637571 60088299 49164112 77541702 70711859 48931250,33198183-darkness-of-dragons
4.600000,133447,3.825333,30,54103953 870755 6303222 45261627 30059190 43587353 5686305 27218681 725750 1660778 5483484 7747793 29384668 6954339 74181354 76388480 22595830 7130490 14902205 2355996 4636758 59566952 46324697 8163958 16882379 82298 859831 14778159 6098324 177641,77727.Calvin_and_Hobbes
4.680000,537,3.993000,30,11436874 41788524 18780332 69175609 42065539 80605205 4862713 10833673 47823025 64918069 38430449 89726067 50173206 43438779 4569919 10939308 94325123 51682604 90918897 53627328 20861076 14305963 31848106 54798047 23425136 58975287 82598666 67777451 6084717 46891910,43307358-heartstopper
4.620000,5662,3.879333,30,38672507 6782087 10205554 52692975 7356691 15806768 68610628 1566203 5228441 1823091 65310071 4589829 56074868 36626775 32097691 76231708 60823842 65464464 33627303 58958711 40356178 11103848 95855 31912910 69934598 6896107 40447521 65457180 46442244 5300497,6065429-fullmetal-alchemist-vol-19
4.610000,11887,3.712000,30,10445368 4213258 13396599 405390 1343864 9728066 666003 4379514 7487619 22832688 50894754 16768476 2870295 10326608 12371602 2377230 5737182 36549125 33038913 10743961 3461034 48604373 5873287 7022024 5096743 978552 5049442 5717792 10296231 23079142,28335698-tiamat-s-wrath
4.600000,56189,3.874667,30,380493 316293 449845 4341680 862547 290930 903390 1310564 4647185 769943 231854 5855981 432587 4673373 34178791 6060961 6313408 567802 1911276 44760832 4205990 175164 69959683 7308383 64318901 11622613 595516 250817 1303141 126940,280111.Holy_Bible
4.620000,4752,3.896333,30,30279227 4070035 10743961 13066062 50135592 18522370 19638596 20340565 8188447 434061 64298856 18917278 18615501 69631016 16360692 55043733 4939073 44302992 17104613 7396358 7319744 32902060 26126138 7642923 86101718 35033440 45423042 33013235 4068419 67701389,40280403-ghostwater
4.740000,176,4.300000,30,70854405 39906165 70951605 6603759 88533639 44125660 42972061 92650771 65204187 86304110 55928227 93587322 74595809 59892731 65745707 59412023 67864459 95707734 96742488 98051514 98088562 31657573 79949823 91713669 83945194 76014985 71821907 94629325 95528704 86628944,44150974-legacy
4.610000,9133,3.970667,30,44334842 6281191 10112451 36413351 13065499 9064841 5386578 12552520 8932701 58892085 7354851 2438697 49273742 1083522 39321185 69878289 23043754 25552781 1539835 970632 7981933 24846816 10372548 11144585 17459218 19433494 8915040 57163298 24962094 79941604,12274389-the-dark-tower-series-collection
4.760000,135,4.505667,30,34161623 2142929 6579821 25556913 29568795 3450803 15092175 3786366 30465511 35283314 1887553 1010689 51641311 10852072 47624357 6659821 31954800 32276142 3264457 6752110 1570361 20489559 6837767 54981426 6167732 7104405 18244539 52101357 71168651 5944642,41646936-our-sweet-destiny
4.620000,3842,4.008000,30,50807106 4033860 38132801 20009384 8147768 8958572 70568635 29167487 6131245 35291180 8546769 93949962 3157840 2573571 58094271 36872167 68479455 26120053 37854571 14469113 59232977 5654621 58561402 63892286 21111574 38583625 29399830 27188617 35752017 6576934,12319459-shogun-part-2
4.620000,3629,3.883333,30,38826246 7320000 7420520 13710123 8542123 21039258 5527848 21987508 15853786 61292418 11766198 4247172 39389378 35848810 13567836 33835029 32445724 17624961 34852389 22402563 9593735 39174547 14879044 31619086 13603287 4110853 48057805 42569916 16072673 15484054,37650522-true
4.590000,290176,3.798000,30,4581159 6752634 2745288 8114361 2857113 34369915 44125660 5334867 52545435 3030788 4102915 5153099 10067920 10915830 44137919 22599584 6833452 5859612 10093827 6917862 1235083 4686554 9016476 47207032 39123161 5206166 3452652 11375137 17660097 5832186,6131164-clockwork-princess
4.590000,290176,3.798000,30,4581159 6752634 2745288 8114361 2857113 34369915 44125660 5334867 52545435 3030788 4102915 5153099 10067920 10915830 44137919 22599584 6833452 5859612 10093827 6917862 1235083 4686554 9016476 47207032 39123161 5206166 3452652 11375137 17660097 5832186,18335634-clockwork-princess
4.650000,933,4.690000,30,10683089 58734275 36442696 11040656 27090307 59322718 27781192 3111489 46789838 61137936 53932776 50905954 20832437 12192222 27889056 55728440 47802940 8066356 32349657 62810293 49657303 31600869 27224221 12376073 5064501 6033233 35986888 35931397 63371322 34019360,36557937-a-hunt-of-fiends
4.600000,16410,3.830000,30,4159922 14596170 32340179 32799998 3643764 47571190 7383561 28397995 36348070 4629647 45796209 11232712 3060349 3536004 6864942 3815302 14100063 399175 8904243 48422533 59305088 8051792 27117957 6401735 1253673 86927233 8880660 12691311 7395171 1498815,34964905-the-sun-does-shine
4.610000,5999,3.844000,30,38672507 10205554 68610628 4054018 52692975 21223898 48754347 40447521 22824517 4589829 56074868 32097691 76231708 36626775 50150419 36632319 32758660 65457180 65464464 21825445 31912910 40356178 33627303 7476945 5300497 46846999 65448690 58958711 3443866 1566203,4341085-fullmetal-alchemist-vol-18
4.720000,216,3.770000,30,632309 133249 383374 623924 20417823 373703 42488418 29329911 8825398 602210 885584 132704 3781258 132186 16780129 3895070 1948443 1014996 1360068 1655699 3109744 11048614 2556301 321288 2008210 435012 916162 906148 1676528 1617506,203829.The_Oxford_English_Dictionary
4.610000,5824,3.823000,30,2905141 7897213 6581119 45437371 5614272 131730 1948178 1605591 10794225 665584 26666326 21959354 4677076 5981340 18218857 71477705 7043288 1433865 38117634 1396160 68608692 38585870 7325648 6462583 1542619 14386326 1598384 33812934 24590339 10803237,25536846-the-walking-dead-compendium-3
4.590000,102210,3.923333,30,1544989 84023 12871959 24176 4735226 6141338 1906287 361971 2144727 1779598 3222213 2895577 20726 840554 861629 1952119 2736147 32494 8050734 23171492 68622188 68218385 12743819 4763749 4280522 35855553 8338802 4187698 8193384 693189,30.J_R_R_Tolkien_4_Book_Boxed_Set
4.600000,13769,3.783667,30,3506592 225930 3074982 842877 42926387 7039679 5081086 5740271 1192592 126867 310167 771665 1835708 3051036 334273 46619585 14843303 155288 1077008 4015201 7954728 1352102 6140138 1135775 1174624 686113 5437861 412434 1089614 25864924,596259.Standing_for_Something
4.610000,5153,3.890333,30,1220012 671574 1142491 1871196 1356787 1180530 1019599 1491876 5992851 3550768 1415461 55704599 397942 8357967 19231336 4344474 3249814 1211323 875293 995786 1049422 22819383 3491615 4637861 741846 1440064 818605 11769460 375220 21227890,747060.Pearl_of_Great_Price
4.610000,4900,4.150667,30,33012180 46824558 51117558 48931250 19327882 63070028 89272719 45203704 28152261 49164112 48045412 1145788 86445645 54012375 48920200 23004131 56909614 59109001 59405692 857888 69729018 60275584 59108985 72120071 47291796 59206864 63507029 63322955 66041340 52417279,29550388-talons-of-power
4.590000,51585,3.839000,30,13346584 6663962 1249841 512643 44642860 1113032 13870608 24004193 9604542 965611 1131400 28967089 5604583 882708 7463065 6721219 349639 26653561 4013351 8192509 25894509 13954899 1015445 3143126 2845268 7183832 9345651 10602787 25476191 3050338,2299110.Acheron
4.630000,1629,3.908667,30,6516711 710032 3277193 2177865 744440 1734488 30470847 9369090 28872024 1410477 3335093 1329744 5990312 813150 1509265 758390 3191286 12132161 968054 9431577 20221649 2547955 2175893 6127430 5096004 2035339 33059210 9663647 3376855 18006649,2381176.New_World_Translation_of_the_Holy_Scriptures
4.590000,39660,3.810667,30,665584 83582 4728718 20955173 126262 533046 1169488 541416 31294609 7553206 7951847 9456990 9705552 5100738 440212 63993687 24377699 5476515 7139041 25567578 4848495 1539362 1500718 269235 11951948 68030 1072582 1008175 3300744 31789152,71252.The_Kindly_Ones
4.600000,9000,4.112333,30,5339148 10367112 11284813 16384209 921083 37057510 5498948 13865261 18085807 19719801 27276528 14222260 52308241 25494927 6245313 39243185 27885126 13095060 44673856 30163221 6049062 5493776 9080319 29912430 3143126 5941467 10905711 26133190 4954296 56485897,30739547-preppy
4.850000,54,4.241000,30,52545435 67523306 51662925 70951605 3181421 31870843 63551374 22528442 43164358 7621359 48423410 2408122 74310487 25935080 6985464 28006126 8399710 80012465 1102569 82664025 5806907 4916105 43825251 58666784 8600216 62927958 96999701 9240114 47160872 91193029,37538467-the-light-at-the-bottom-of-the-world
4.590000,24668,4.167667,30,19126246 2113262 800291 38960645 1659856 52352439 16329808 15542073 6058074 13868518 61169735 62142191 71595 19500232 87729498 94144117 71143565 71195585 71195559 71195530 71195511 71195522 86462456 71195527 89664281 71195526 1983865 71195487 71195489 71195512,119.The_Lord_of_the_Rings
4.600000,7450,3.960667,30,7704961 13122107 3766209 10497630 5667918 9756294 8394798 3148326 7404270 16127331 22129064 13942181 57334157 5000255 26365220 35192666 3342102 2098381 24603043 25334857 38613526 4311208 13953921 15405351 6927590 33738532 68305370 27433835 15749291 9456152,16030817-empower
4.640000,1002,3.873333,30,1232712 23100707 3824995 1608124 13298726 50894754 9693615 39211348 900147 7199941 1677868 15808860 4500898 5109654 7616365 12324461 71057 110433 2869874 75695531 13065414 33926971 17131437 74063855 3096318 9924117 5856054 34904431 19973879 2169057,38470102-churchill
4.580000,360913,3.788000,30,6229358 131922 4508542 922495 4184581 3145554 4367251 68538597 5365999 59458347 666892 2698175 27788046 4690407 10171516 111076 3675162 211508 8323869 2282938 17730703 30036082 3452652 2187043 3030788 35342421 2167401 65798982 13061577 21690081,1215032.The_Wise_Man_s_Fear
4.600000,7197,3.845000,30,8327423 9039033 2714947 4250594 20658145 11816624 8482982 36179502 2814166 6930885 10508401 5430261 7135557 17023291 11469485 6438025 7022365 9572692 8593855 16550865 8877644 8120973 11364578 5619312 5669617 23807484 24836906 3359563 7783285 12042587,11792612-dare-to-dream
4.590000,19046,3.687333,30,7298986 14105531 10336538 1720620 8734459 25393430 25894509 27962805 3344685 18444439 39575951 13070326 22189348 11166121 5481477 14323468 5892196 4213258 36434323 2190064 8905971 22343553 18104163 11855472 54721988 2905141 22200230 5375148 978552 68791366,27422533-wildfire
4.580000,180370,3.764000,30,22496761 4858513 4622890 2745288 20455107 10915830 8114361 34369915 10093827 19645927 12502667 69106439 5014021 16969868 13061577 21937982 4074594 23204207 30036082 30035966 25237867 71848701 25493797 17438949 11626803 12242598 12402009 4642710 1518370 10762033,18006496-queen-of-shadows
4.600000,6483,4.099000,30,84658 20378185 118073 1847668 47021487 260292 105482 6070227 17161968 15645572 3972188 3391082 17781840 54135119 1596119 6113931 6123795 1782584 8660547 206483 138526 2760721 291161 89584373 35555161 41619932 84318440 70906416 94964575 37678060,5546.The_Feynman_Lectures_on_Physics
4.610000,3260,3.602333,30,4674014 4728718 37663070 3080893 1163630 666037 1854297 1375548 675649 1832157 2310968 61057135 92397 2050107 717971 45584246 321673 19974721 934107 41899530 113980 26364733 422087 14907696 43892694 2376590 1193329 115473 12182557 56111743,360455.Pawn_in_Frankincense
4.620000,1899,3.997667,30,11626803 11284813 6245313 3232198 32445724 7420520 14302918 74622641 27885126 48727754 39893246 32793174 12547201 5498948 3870376 14742654 18212460 4954296 15932796 21913598 40719716 51493223 285610 3143126 5494655 22365152 15273771 3275325 14534785 8322921,43462182-written-with-you
4.600000,5586,4.001000,30,17438949 30510075 12842423 51094260 28653597 19483948 1205910 23349888 2850878 11367043 5327467 15162465 19112398 18756882 9317781 23885269 34994492 30553051 21672927 21803154 30035966 9296671 26416809 4033116 4988733 34560145 36433135 31124830 33012180 9744129,19081403-beginnings
4.590000,13422,4.136000,30,16626799 132314 16745208 5608388 34570157 6087362 9199913 42626909 6247524 35055602 26585982 16781763 11949476 9153622 9734627 17210080 20238301 51326109 25720500 51168168 28244294 34749383 84467923 74668360 74326164 9935182 21881063 62134541 12321131 37764414,14367051-city-of-bones-city-of-ashes-city-of-glass-city-of-fallen-angels
4.590000,12819,3.659000,30,58160628 71848701 42130592 17438949 5365999 52545435 30036082 3030788 11626803 10171516 1720620 61624004 27788046 36873117 66224803 10336538 55057635 5831406 13699205 49148508 39575951 25393430 42163117 30813900 57334157 14731322 65321843 6688207 41218661 14105531,23264671-godsgrave
4.690000,285,4.733333,30,4407158 16926279 81294015 27965305 56272815 25947984 56272815 53634119 56533879 16643613 81294015 56892109 64564495 23932427 35375510 5494310 47120447 41865141 84826670 13909896 90580195 94238738 49535534 38216235 54956896 21712987 51349780 71027097 37756968 71754114,42453283-breathless
4.610000,2665,3.597000,30,11676438 7005742 19222970 5267535 15419462 7004595 6688207 7184201 1270547 17476290 6370231 22496761 6384679 12744611 12297367 17575914 10120288 23865370 23805295 12801162 1248986 20330536 895996 15399455 13758413 33576595 33242891 2345224 13364792 23807457,13624139-justin-bieber
4.620000,1653,4.077667,30,47291796 22027176 53417906 23438428 81117759 11518049 74188373 78090325 1426170 18752336 73657087 2538555 86445645 86622533 880701 91601812 85310266 70250942 87796083 42890822 86452331 85490258 4249715 78623520 75701398 77175824 4239135 70458317 83641680 857888,39983543-the-hive-queen
4.580000,36816,3.978667,30,2013136 207954 23396278 921322 71578187 74668360 85620578 45412740 69316265 2132616 1525357 5671286 4817190 1811263 46333872 60136550 10517119 46502874 20665668 2532724 4332532 6283100 50326285 89311043 75827207 2100454 94142657 59600777 35963736 68717135,3165162-percy-jackson-and-the-olympians
4.600000,4177,3.932333,30,13427823 30978160 47207032 3087404 26175098 9472704 4125660 38610813 28602001 30817744 7403283 42343152 2172096 15865336 19758811 19559507 12656534 23362895 15055195 56681286 5240149 3908840 27246754 14097149 14045562 5720552 2337007 28831526 14058345 19061124,39501802-dying-truth
4.600000,4164,3.860333,30,29931457 41010685 27236756 50888276 23356496 6185137 13545876 166376 64384901 10306088 35139614 3173197 12782526 20076231 19652192 1546548 826609 8449796 52080091 8649076 5972158 1220638 30022837 31734278 50162904 23875430 26807932 655483 667748 6750444,53411.Cuentos_completos_1
4.630000,1073,4.145000,30,6245313 20266662 14302918 33488158 3870376 40998731 60005052 48218579 44344367 8524618 65679409 24595993 3143126 77890970 25781525 29601169 26191846 35567554 65673914 8427547 60877232 37194040 19918467 70461962 41428608 33612186 12000607 11043564 59101483 14145006,41958676-letters-to-molly
4.620000,1500,4.051000,30,1482008 7606376 18320966 4319285 15306289 6588109 4742049 110989 702206 48327873 15562609 3817984 60388228 17297325 7785152 7867085 19288445 46928987 4239658 1110606 54088083 5271574 1843780 7596473 32635507 92663841 6185280 74876521 73183595 6106699,390966.The_Knight_in_the_Panther_s_Skin
4.580000,26199,4.034000,30,73227612 4156678 4342402 1777325 4670084 7664770 13986510 49594567 3466100 5172557 16589170 751010 71624297 33606325 29185783 7153124 1193971 23958894 7556938 32035441 69940418 76231708 6973096 85834340 25423178 21052562 6117313 3418106 3679246 847344,6443349-percy-jackson-and-the-olympians-boxed-set
4.590000,7715,4.124000,30,16384209 11284813 10367112 877923 27276528 13865261 35250232 5339148 18085807 19719801 44673856 13095060 39243185 44720465 3143126 29144243 6049062 33450055 14683446 64517461 5511876 44344367 6744426 43801560 13013758 47044804 9080319 44228637 51493223 33208866,32792498-preppy
4.620000,1391,4.062000,30,4125660 54932249 5481477 3919132 14833895 5082615 5063928 6753819 2315277 3122948 5794661 5250236 2556522 4512039 2195441 29990016 18933829 2346207 13876530 21300463 16833016 53250630 35848810 10640674 7897287 6910754 30708334 3172781 52847611 27383881,39888481-a-merciful-promise
4.600000,3534,3.905667,30,21117713 16325570 4096975 8174936 24771979 3359563 3446445 30169073 219845 7340470 5199318 42671252 7153601 36629555 24362179 21655411 72278770 33568771 4397975 20277518 33647234 24451588 38659373 27144732 24614004 28477209 11397131 19534389 21845985 7848988,18038228-one-direction
4.600000,3481,4.328667,30,20729688 18691870 4504185 8427547 32184359 7377888 29512690 36114256 10520522 18210901 13834182 33244505 11957715 18812148 20773671 14748726 13876530 16606262 23273951 28030961 20420787 14922432 26119984 29258309 2651785 18790454 16162673 28577056 5449109 16446099,24308122-corps-security
4.590000,7003,3.763333,30,69106439 26402455 45105665 49148508 25817462 45451229 26462337 666003 111921 57830341 50894754 237469 5136858 12371602 58793965 64743123 4063913 27251572 44637869 13008769 11504568 57179010 5388214 54489623 6575298 16037420 17290119 37375053 22721588 44375715,32324555-the-empty-grave
4.580000,19029,3.904000,30,4119085 4669344 13346584 44642860 5705623 6872601 4223632 6270231 24004193 2142927 8608092 1080035 3275325 28967089 9627459 25894509 4013351 3827678 13870608 3291712 1672506 954295 1121381 2905141 6049062 4110853 25476191 4215697 5309539 11375425,15767586-styxx
4.580000,18951,3.789130,46,17744555 1199525 23385697 8734459 18383778 6431467 5960716 15736557 3144945 2327886 48327873 1742824 7607437 175635 77034 5022264 38230974 5647943 1843184 25800641 185835 2184529 387414 214053 5555413 9707921 1033675 22332028 21232850 7224461 6257531 12994114 110913 4763420 54795030 2580971 14903006 33038913 1947301 4940476 1701249 76688 8079403 5114433 28136999 7366675,17961.Collected_Fictions
4.570000,138396,3.739000,30,5312173 4622890 17065991 52545435 6281284 4858513 8114361 10093827 2745288 34369915 23381142 8831534 5014021 51318038 15850647 36306002 30035966 69106439 17438949 41788524 25493797 14811808 21937982 4074594 22178203 50044222 23796542 38077205 12502667 56788355,28260587-empire-of-storms
4.580000,15959,3.732000,30,4834819 23715571 614778 22809267 4864820 30059190 53179837 28386116 6188896 1713956 5587009 7665532 26392936 45799073 5082359 33618560 32654906 4543657 7313771 36873041 23645420 41901298 4136921 3870575 5469776 6158272 1695111 3335221 12885473 36464272,4808763-the-last-question
4.580000,15655,3.720000,30,7298986 14105531 10336538 1720620 3030788 25894509 25393430 11904521 18444439 11166121 11855472 8734459 44642860 3978225 9340136 3048260 8905971 28602001 11757728 5481477 4213258 4669344 3344685 7383561 8192509 7247640 54835325 5892196 43631160 54721988,17333180-magic-triumphs
4.590000,5614,3.933333,30,12634115 22324639 6245313 32793174 20691061 14302918 26288137 9916227 39243185 60595721 61292418 49572641 27885126 11166121 33835029 24665574 38657470 49148508 33411728 10502567 36873117 15659576 40762852 34530235 25494927 3275325 58092270 11880024 12625026 46932880,35965779-epoch
4.580000,14157,3.937667,30,1788562 4123340 34178791 2187043 2038023 24660086 252458 31567333 16736509 2125014 9023834 7581380 7273408 11034763 12114533 8426495 2953227 3932631 3123581 2006699 66567613 53081511 13906136 3799432 29349600 5066528 25032671 6236139 21396200 12725599,18289396-seeking-allah-finding-jesus
4.580000,14151,3.755000,30,71601 18174482 5903843 54103953 44642860 19169870 5179734 6812569 72664804 76939552 7027982 5887927 38975931 6610433 1019021 7428129 5189963 11043242 7206839 2432432 77779002 62515981 36320327 4367460 1167376 2333403 28637268 2991077 4277059 63724583,7846067-we-are-in-a-book
4.620000,1225,3.876000,30,4617718 6656236 20245481 2988657 5616212 11373009 15349 8701392 59896851 4401282 83383955 68411138 4947668 6528521 2578079 58257985 5761296 5486088 11092827 23656532 926729 4075352 4088376 2456943 44497436 32273277 2080258 3218516 724950 105107,17278.The_Feynman_Lectures_on_Physics_Vol_1
4.570000,72930,3.773333,30,3926982 5590906 14002983 41788524 8177185 6022914 614778 11375137 1514817 10559838 5172557 43718887 51989964 24550695 1512868 19673751 35853271 38999260 37106106 43120798 23901024 45226134 5510829 63836110 3387843 54078479 16912898 43905585 37475550 40551902,147915.A_Storm_of_Swords
4.570000,62473,3.888333,30,3495057 2557336 18989854 6370439 14979396 19199742 1178696 2491414 40739789 4414625 1729868 18181461 13268729 4317431 3048051 2387296 19258830 9269308 561910 2731943 81649961 133518 5253750 19054611 12651363 35062727 34570157 4650767 6059938 2895577,6485421-the-mortal-instruments-boxed-set
4.590000,4428,3.796333,30,314025 1136632 12766897 29357780 19026732 73145325 10301421 1289730 6102155 23486291 5124380 5869783 18269199 7517910 17463213 2819681 4267393 86362 30706093 1449138 4069801 1134228 76420112 47534534 447963 1048903 17700308 6653197 1116428 1669812,38799788-beastie-boys-book
4.580000,9527,3.831667,30,9444787 4669232 8310179 9072385 12766897 38826246 20663288 15630999 22115857 13634915 7500821 2704703 739211 32445724 24383684 21090104 10446876 1637878 11856352 42093375 2489554 16882244 35848810 68687480 3053000 4033763 39389378 15589375 4386752 6972914,14061520-stars-stripes
4.560000,2103238,3.711667,30,11375137 14457130 22106879 4050629 156760 47207032 27788046 3452652 41788524 858949 17438949 8937622 53478239 32879029 54464244 7407364 30248594 43850323 10350463 37089590 6278820 25327841 9340136 11284813 10148904 27544490 34369915 23381142 614778 18974711,1.Harry_Potter_and_the_Half_Blood_Prince
4.590000,3991,3.938667,30,2237173 28086295 430329 21514123 7167087 5783783 11089008 38410198 9923228 4750173 46034979 36569191 45814194 42939200 5067915 1343462 5941908 56444939 1572584 15366326 1747399 5964240 1476867 4605519 978254 48870567 2149410 3002364 13366013 16529168,3003909-skip-beat-vol-16
4.600000,2259,3.977333,30,1694767 2117559 3110697 1319825 6314363 2704424 22269025 1270754 8150573 22864910 38132801 10640307 9002668 10744293 1854890 161262 10511364 21410009 1848451 2715247 2515860 62225124 27092793 13146419 6887285 5981233 43877739 4417885 9874185 1277299,52101.Strength_to_Love
