3.520000,9918,351654.Baltimore_Blues
4.230000,13996,77740.In_Enemy_Hands
4.080000,11828,68768.Black_and_Blue
4.010000,502220,52036.Siddhartha
3.730000,99960,338798.Ulysses
4.290000,203214,144974.The_Velveteen_Rabbit
3.750000,39444,4708.The_Beautiful_and_Damned
3.540000,41585,747746.The_Curious_Case_of_Benjamin_Button
4.110000,37558,34080.The_Waste_Land
3.840000,34015,49596.The_Secret_Adversary
3.660000,20041,169718.Babbitt
3.950000,14241,3077.The_Enchanted_April
4.170000,13495,158446.Captain_Blood
4.170000,16003,182185.Brief_einer_Unbekannten
4.010000,6298,57936.Seven_Pillars_of_Wisdom
4.180000,11157,100779.Reminiscences_of_a_Stock_Operator
4.000000,14790,325416.The_Voyages_of_Doctor_Dolittle
4.170000,5708,48503.The_Worst_Journey_in_the_World
4.190000,9811,2325390.The_Wasteland_Prufrock_and_Other_Poems
3.530000,7337,225396.Jacob_s_Room
4.280000,9911,636802._al_ku_u
3.870000,5982,188087.The_Garden_Party_and_Other_Stories
3.890000,6396,543137.One_of_Ours
3.650000,6231,1333202.The_Red_House_Mystery
4.060000,7482,27839637-ola-an-st-bir-gece
3.590000,5496,174852.The_Man_Who_Knew_Too_Much
3.920000,4571,702817.Tales_of_the_Jazz_Age
3.830000,6645,40378.The_Chessmen_of_Mars
3.750000,1890,144896.The_Enormous_Room
4.160000,5754,65039.Amok_and_Other_Stories
3.890000,5638,143475.The_Diamond_as_Big_as_the_Ritz_and_Other_Stories
4.060000,5202,33297733-amok-ko-ucusu
3.970000,6367,778267.P_durea_sp_nzura_ilor
3.900000,7604,1544564._
4.580000,1650,560932.Complete_Works_of_Swami_Vivekananda_9_Vols_
3.840000,2731,344230.The_Glimpses_of_the_Moon
4.150000,2195,161651.Emily_Post_s_Etiquette
4.190000,2531,1122054.My_Life_And_Work
3.570000,3518,3302841-the-curious-case-of-benjamin-button-and-other-jazz-age-stories
4.030000,2902,189598.History_and_Class_Consciousness
4.210000,3718,156871.Christianity_and_Liberalism
4.050000,4555,742811.Just_William
3.860000,1611,718477.A_Short_History_of_the_World
3.810000,2334,432342.Diary_of_a_Drug_Fiend
4.310000,3661,1227457.Hudson_Taylor
3.810000,3519,63169.El_banquero_anarquista
4.210000,3369,1463.Euripides_V
4.140000,1171,136026.Economy_and_Society
3.870000,3482,6662279-herbert-west
4.320000,967,154244.Socialism
4.330000,775,571211.The_Meaning_of_Relativity
3.840000,1809,718887.Tales_of_Terror_and_Mystery
4.280000,1967,6219.The_Cross
3.780000,2519,770674.The_Adventures_of_Sally
3.980000,782,920442.Public_Opinion
3.690000,2044,1448481.The_Diamond_as_Big_as_the_Ritz
3.150000,1387,3946814-investigations-of-a-dog
3.830000,1835,815356.Winter_Dreams
3.740000,1814,1492432.Sitti_Nurbaya
4.180000,1809,17579.Little_House_in_the_Ozarks
3.810000,2008,953226.The_Girl_on_the_Boat
4.230000,1525,17329076-letter-from-an-unknown-woman-and-other-stories
3.930000,1977,255799.Beautiful_Girlhood
4.160000,1812,1127851.Miss_Mapp
4.010000,1606,252127.The_Gentleman_from_San_Francisco_and_Other_Stories
3.380000,1892,582280.The_Hairy_Ape
4.180000,951,81976.The_Case_Against_the_Fed
3.940000,1083,279246.Political_Theology
4.210000,2976,34082.The_Waste_Land_and_Other_Writings
4.180000,1324,8132998-in-a-grove
3.940000,1714,898737.The_Clicking_of_Cuthbert
3.550000,680,1983755.The_Life_and_Death_of_Harriett_Frean
4.530000,958,28395.Remembrance_of_Things_Past
3.690000,996,785371.Lady_into_Fox
3.950000,1644,21801326-la-m-sica-de-erich-zann
3.760000,1324,428287.Krakatit
4.010000,587,184421.Eugenics_and_Other_Evils
3.110000,560,1087048.Aaron_s_Rod
3.990000,1221,574147.The_Girl_from_Montana
3.660000,982,245715.Aelita
4.000000,634,54525.The_Triumph_of_the_Scarlet_Pimpernel
3.670000,979,25167837-the-garden-party
3.910000,896,12118.Henry_IV
4.130000,592,90840.Rootabaga_Stories
4.260000,610,8804.The_Burgess_Animal_Book_for_Children
3.870000,502,330077.The_Maimed
3.680000,409,492243.Claudine_s_House
4.290000,749,167425.Trilce
4.040000,825,638561.Kabumpo_in_Oz
4.230000,911,2271807.More_William
3.790000,573,13515.Pictor_s_Metamorphoses_and_Other_Fantasies
3.880000,602,321496.The_Old_Maid
4.120000,373,258637.Zoo_or_Letters_Not_About_Love
3.640000,673,148345.Baal
3.750000,660,1152397.Cecily_Parsley_s_Nursery_Rhymes
4.280000,599,50186.Novels_and_Stories_1920_1922
3.820000,318,28430665-the-lark
3.720000,608,18455366-the-mystery-of-the-hidden-room
3.860000,538,365879.Huntingtower
3.360000,789,8319129-celepha-s
3.650000,133,15701387-anarkali
4.210000,341,11184888-the-book-of-american-negro-poetry
4.200000,347,13646554-les-thibault-i
3.830000,302,18163529-cocaine
3.950000,399,12232266-przez-kraj-ludzi-zwierz-t-i-bog-w
3.970000,540,1220493.Los_Ojos_del_Hermano_Eterno
4.440000,205,1659471.The_Decline_of_the_West_Vol_2
3.790000,255,11150356-this-side-of-paradise-the-beautiful-and-damned
3.530000,417,854274.The_Angel_of_Terror
3.410000,537,483151.The_Curious_Case_of_Benjamin_Button_And_Other_Stories
4.060000,552,1050948.Makropoulos_Secret
3.710000,323,854310.The_Crimson_Circle
3.360000,423,6958125-the-horse-dealer-s-daughter
4.380000,257,8187887-free-thought-and-official-propaganda
3.950000,377,1573441.The_City_of_Fire
4.080000,280,245716.The_Sisters
3.570000,65,14740776
3.730000,298,887834.On_A_Chinese_Screen
4.050000,460,1468715.Veinte_poemas_para_ser_le_dos_en_el_tranv_a_Calcoman_as
3.710000,326,600278.The_Breaking_Point
3.660000,291,12748773-the-doll-s-house
4.170000,172,15626.My_Sister_Life
3.930000,365,2927723-the-trail-of-conflict
3.600000,141,140161.Basic_Concepts_in_Sociology
3.550000,323,12205292-the-fly
4.240000,93,13498464--
4.240000,241,19073272--
3.490000,84,4885209-the-judge
3.780000,391,1931948.The_Problem_with_Thor_Bridge
3.920000,144,773525.The_Story_of_Utopias
3.930000,160,194692.A_Thousand_and_One_Afternoons_in_Chicago
3.420000,171,11210466
4.340000,360,1552623.Further_Adventures_of_Lad
3.690000,203,1011952.The_Trees_of_Pride
3.890000,140,1184486.The_Methodology_of_the_Social_Sciences
3.570000,168,750470.Futility
3.870000,240,376741.Prelude
4.040000,215,804498.Don_Rodriguez
3.270000,139,13077622
4.140000,130,1665987.Cuentos_grotescos
3.600000,134,471944.Robin
4.030000,238,752942.Blacky_the_Crow
3.630000,120,24171216-the-evil-shepherd
3.710000,157,1608116.The_Head_of_the_House_of_Coombe
3.810000,219,10913161-the-middle-of-things
3.910000,204,12484260-a-hunger-artist-and-other-stories
3.730000,260,293629.Black_Jack
3.840000,161,1890081.The_Consciousness_of_the_Atom
3.550000,128,6418438-all-about-coffee
3.890000,209,888441.El_cementerio_marino
3.530000,225,6243900-the-five-jars
3.960000,108,6066704-kitchen-essays
3.630000,230,3151496-at-the-bay
3.110000,143,4476539-the-pit-prop-syndicate
4.040000,165,612627.Haircut_and_Other_Stories
3.580000,154,18369560-tales-of-lonely-trails
3.950000,233,5124922-darker-muses-the-poet-nero
3.720000,76,351888.A_History_Of_Indian_Philosophy_Volume_I
3.910000,193,2256063.The_Bobbsey_Twins_at_the_County_Fair
4.010000,110,35959994-a-note-of-explanation
3.550000,116,8267147-woman-s-life-in-colonial-days
3.710000,147,938949.The_Haunted_Woman
4.010000,134,1988386.Kai_Lung_s_Golden_Hours
3.500000,130,8545560-the-book-of-talismans-amulets-and-zodiacal-gems
4.560000,32,2395564.Artistry_of_the_Mentally_Ill
3.640000,80,8331447-la-gar-onne
4.210000,136,404952.Geography_and_Plays
3.700000,203,9565780-il-banchiere-anarchico-e-altri-racconti
4.580000,101,3197743-essays-on-the-gita
2.730000,62,2382310.The_Pivot_of_Civilization
3.140000,88,6355989-proserpine-and-midas
3.990000,138,619045.Initiation
3.890000,175,2175245.M_rbacka
3.740000,128,6114302-the-black-gang
3.670000,161,3205404-le-baiser-au-l-preux
3.390000,76,13509131-a-proposal-to-cicely
3.730000,91,4758218-tales-of-chinatown
3.510000,121,6522280-the-day-of-the-beast
4.130000,76,5800188-freedom-s-battle
3.470000,165,13644385-porcelain-and-pink
3.700000,124,15841674-paulic-ia-desvairada
3.480000,246,7989726-klapzubova-jeden-ctka
4.120000,120,10884579-queen-lucia---miss-mapp
3.070000,94,446473.The_Girl_in_the_Golden_Atom
4.310000,105,2397897.Gleanings_in_Genesis
4.400000,95,1637435.At_the_Master_s_Feet
3.880000,172,492058._
3.740000,163,5300924-the-rangeland-avenger
3.390000,62,9831186-the-secret-places-of-the-heart
3.300000,74,539069.Fantasia_of_the_Unconscious
4.340000,65,6609125-nachtmahr
4.210000,77,184449.1905
4.230000,124,1699993.Whitefoot_the_Wood_Mouse
3.830000,105,2165909.The_City_without_Jews
3.730000,82,955150.The_Adventures_of_Telemachus
3.240000,105,1671576.The_Naked_Year
3.830000,131,6261212-alcatraz
3.980000,139,245707.Nikita_s_Childhood
4.170000,115,157332.A_Path_to_Freedom
3.960000,73,282446.Man_and_Crisis
4.020000,132,4495288-the-driver
3.240000,163,1352798.Trommeln_in_der_Nacht
4.060000,52,23151117-everyone-belongs-to-god
4.410000,2308060,15881.Harry_Potter_and_the_Chamber_of_Secrets
3.950000,867229,38709.Holes
4.410000,705975,10572.A_Clash_of_Kings
4.050000,614474,7244.The_Poisonwood_Bible
3.640000,513291,11125.Digital_Fortress
4.080000,313934,16793.Stardust
3.780000,314072,4894.Who_Moved_My_Cheese_
4.180000,276769,227711.I_Know_This_Much_Is_True
4.010000,254683,10916.The_Pact
3.960000,206101,3478.Message_in_a_Bottle
3.770000,212609,7061.The_No_1_Ladies_Detective_Agency
4.130000,114572,13912.A_Beautiful_Mind
3.700000,153517,1431.Veronika_Decides_to_Die
3.890000,157626,10589.Bag_of_Bones
3.840000,87666,25019.The_Professor_and_the_Madman
4.160000,81999,38210.The_Art_of_Happiness
3.320000,127835,33926.The_Girls_Guide_to_Hunting_and_Fishing
3.930000,118924,11899.The_Hours
3.880000,106136,33512.One_Thousand_White_Women
4.000000,71393,603204.How_to_Cook_Everything
4.190000,57689,1303.The_48_Laws_of_Power
3.800000,118138,4271.About_a_Boy
4.170000,120745,6422.Four_to_Score
3.900000,105022,16527.Daughter_of_Fortune
3.940000,91296,816953.Someone_Like_You
4.120000,86366,73186.The_Case_for_Christ
3.980000,105594,227651.Among_the_Hidden
4.020000,63272,21343.The_Five_Dysfunctions_of_a_Team
4.340000,61928,2641307-these-is-my-words
3.920000,94553,140974.The_Path_of_Daggers
3.830000,94680,5351.The_Street_Lawyer
4.020000,90668,220969.Die_Trying
3.840000,84766,22695.Summer_Sisters
3.830000,60615,62953.Ghost_World
4.010000,52865,25104465-tipping-the-velvet
3.520000,82942,5191.The_Pilot_s_Wife
4.050000,58507,16790.Smoke_and_Mirrors
3.910000,33619,50937.First_Break_All_the_Rules
3.880000,75998,5157.Black_and_Blue
4.140000,38135,815716.The_21_Irrefutable_Laws_of_Leadership
4.160000,34149,40961621-king-leopold-s-ghost
3.760000,61279,31332.The_Vampire_Armand
4.030000,69858,253058.Temple_of_the_Winds
4.150000,52948,45100.Ship_of_Magic
3.900000,69074,5196.Tara_Road
3.840000,39792,2517.My_Name_Is_Red
3.900000,53584,25.I_m_a_Stranger_Here_Myself
4.070000,61698,30242.Burnt_Offerings
4.050000,58331,30246.Blue_Moon
4.240000,53682,628139.Sea_Swept
3.900000,43771,120253.Good_Faeries_Bad_Faeries
3.970000,28623,39542.How_to_Be_a_Domestic_Goddess
3.820000,48868,18864.The_Rum_Diary
4.100000,32602,72854.Into_the_Wilderness
4.030000,55079,6531.Point_of_Origin
3.750000,54564,4659.A_Widow_for_One_Year
4.150000,47375,34541.Carpe_Jugulum
4.330000,41676,178357.SantaLand_Diaries
3.920000,44356,13162.When_the_Wind_Blows
3.980000,37606,359375.Night_Watch
4.110000,28291,63033.The_Savage_Detectives
4.220000,38053,22416.Transmetropolitan_Vol_1
4.000000,43629,47994.The_Last_Continent
4.250000,24761,11472.We_Wish_to_Inform_You_That_Tomorrow_We_Will_Be_Killed_with_Our_Families
4.240000,55838,826585.If_You_Give_a_Pig_a_Pancake
4.300000,24606,542389.Stalingrad
3.420000,39744,6862.Amsterdam
3.750000,39632,31343.Pandora
4.090000,42923,5720.Rainbow_Six
3.950000,41393,43326.Tell_Me_Your_Dreams
4.110000,31582,47956.Daughter_of_the_Blood
3.830000,32181,5941233-thirst-no-1
4.130000,29663,77773.To_Say_Nothing_of_the_Dog
4.250000,60326,474858.A_Bad_Case_of_Stripes
3.700000,37921,3476.Icy_Sparks
4.120000,42223,32504.Blood_Work
4.170000,40952,227729.The_Coffin_Dancer
4.090000,33944,81922.Rich_Dad_s_Cashflow_Quadrant
4.020000,17572,181206.The_80_20_Principle
4.250000,15295,31555.Phantoms_in_the_Brain
4.090000,29000,147843.Green_Rider
3.700000,33516,18373214-cockroaches
4.060000,31521,53645.Tender_at_the_Bone
4.130000,40851,1062516.No_David_
3.990000,33010,32432.Fear_Nothing
4.060000,29475,830791.The_Simple_Truth
3.790000,26551,58314.The_Elementary_Particles
4.320000,31372,238125.Holiday_in_Death
4.410000,25176,1305.Gates_of_Fire
4.140000,30845,425123.Gone_Baby_Gone
3.930000,30782,39963.A_Long_Way_from_Chicago
3.980000,29953,64864.N_is_for_Noose
3.960000,28999,228261.Soul_Harvest
4.070000,21398,272264.The_Face_of_Deception
4.260000,16567,169331.Addicted
3.860000,26941,43886.Debt_of_Bones
3.890000,23203,37847.The_Long_Hard_Road_Out_of_Hell
4.320000,13407,61049.Autobiography_of_Red
4.170000,27871,534733.Rising_Tides
4.120000,25642,144790.Ice_Station
4.260000,26833,74928.Hellsing_Vol_01
4.090000,28564,58890.Tris_s_Book
3.730000,22202,23966.Filth
4.180000,28552,73095.Dream_a_Little_Dream
3.800000,15289,319300.Georgiana
4.080000,24645,95622.The_Last_Sin_Eater
4.330000,21350,905382.Anne_Frank
4.080000,25667,21362.Seize_the_Night
4.090000,26356,58894.Daja_s_Book
4.230000,16619,6356190-the-little-sisters-of-eluria
4.090000,18210,40470.Cities_of_the_Plain
3.250000,21324,1402668.The_Gatecrasher
4.240000,17426,60932.Parable_of_the_Talents
4.090000,19037,38855.Confederates_in_the_Attic
3.860000,22067,84022.Welcome_to_the_World_Baby_Girl_
3.850000,19825,60220.Simply_Irresistible
3.660000,16219,129984.Big_Fish
3.790000,19921,24271.Skellig
4.240000,18070,11970747-the-hedge-knight
3.860000,21581,43342.You_Belong_To_Me
3.460000,18892,9913.Glamorama
4.170000,24288,46656.Foundation_and_Chaos
4.080000,19204,382680.One_False_Move
4.110000,13051,19631.Birds_of_America
4.230000,21984,24870.The_Masterharper_of_Pern
4.260000,21338,216131.Secret_Prey
4.020000,11233,8914.The_First_World_War
4.130000,16088,8745.Desert_Flower
3.950000,18744,48183.The_Honk_and_Holler_Opening_Soon
4.210000,17763,129524.Midnight_in_Death
4.320000,18179,537375.The_Endurance
3.940000,14472,175828.Iron_Lake
4.000000,15506,32987.The_Greatest_Generation
4.460000,22938,1493253.Hunter_x_Hunter_Vol_01
3.790000,15807,167216.Amy_and_Isabelle
4.330000,10354,209574.The_Heart_of_the_Buddha_s_Teaching
3.690000,12613,228345.The_Orchid_Thief
3.750000,17176,144127.The_Runelords
3.870000,14162,714711.You_Can_Win
4.120000,13863,47587.Dark_Lord_of_Derkholm
3.920000,14833,226858.What_We_Keep
4.010000,19292,13817.Shards_of_a_Broken_Crown
4.200000,15125,96642.Rocket_Boys
4.110000,17240,239105.The_Silent_Blade
4.160000,11760,104097.Sailing_to_Sarantium
4.100000,16746,363499.Devil_s_Bride
4.150000,12761,751635.The_Skin_I_m_In
3.910000,16381,114143.The_Reef
3.610000,17460,3384.Girlfriend_in_a_Coma
4.060000,16068,16948.Children_of_God
3.500000,12587,10369932-the-eleventh-plague
4.140000,10027,46890.Ex_Libris
3.800000,15493,353937.Someone_to_Watch_Over_Me
4.050000,12801,105657.Beyond_the_Deepwoods
4.020000,9889,31487.Unweaving_the_Rainbow
4.090000,10199,311864.Heroes_Die
4.000000,15166,7999.Marlfox
3.890000,9359,52588.Cunt
3.820000,15254,86172.A_Man_in_Full
3.920000,8066,313277.Birthday_Letters
3.480000,12156,16352.Black_Coffee
3.950000,13059,12349.My_Year_of_Meats
4.310000,12178,25152.Uzumaki
4.040000,14674,31493.Standing_in_the_Rainbow
3.980000,8314,51373.Change_Your_Brain_Change_Your_Life
3.980000,8752,283022.The_Squire_s_Tale
3.950000,15308,303098.Riptide
4.390000,4990,145565.The_Essays_of_Warren_Buffett
4.050000,13544,420496.A_Knight_of_the_Word
3.970000,17526,104219.Low_Country
3.750000,15786,820517.Joey_Pigza_Swallowed_the_Key
4.220000,17895,102461.Hellboy_Vol_3
4.280000,17997,102956.Preacher_Volume_5
3.920000,12645,12017.Inversions
4.110000,11035,232268.The_Locket
4.220000,9988,173454.The_Divine_Conspiracy
3.870000,10570,23617.Roverandom
4.160000,13252,82553.The_Night_Is_for_Hunting
3.950000,14023,39798.Firewall
3.870000,13228,32513.Shakespeare_s_Christmas
4.060000,5097,62659.Profit_Over_People
3.870000,12806,59820.Homeport
3.930000,8766,30231750-deep-survival
3.950000,11915,68954.Bloodstream
4.260000,16804,95395.Preacher_Volume_4
4.020000,14050,10084.River_of_Blue_Fire
3.950000,14173,184059.The_Moor
4.030000,7135,159903.If_You_Come_Softly
4.100000,11937,247090.The_MacGregor_Grooms
4.450000,7522,339443.True_to_the_Game
4.530000,15427,216048.Thank_You_Mr_Falker
3.840000,13088,92918.Krondor
4.370000,9175,9541.The_Shadow_of_the_Sun
3.770000,8623,162314.Why_Men_Don_t_Listen_and_Women_Can_t_Read_Maps
3.960000,11474,420733.Kill_and_Tell
4.340000,12653,229149.Cardcaptor_Sakura
3.890000,11927,110395.To_Catch_an_Heiress
4.150000,6564,714583.The_Man_Who_Loved_Only_Numbers
3.890000,11439,78977.The_Eleventh_Commandment
4.140000,15672,885744.Shaman_King_Vol_1
4.550000,2354624,5.Harry_Potter_and_the_Prisoner_of_Azkaban
4.200000,1107171,22628.The_Perks_of_Being_a_Wallflower
4.160000,605540,35545737-a-walk-to-remember
3.930000,348118,78411.The_Bad_Beginning
4.140000,146337,5439.Interpreter_of_Maladies
3.840000,174786,7669.Timeline
3.980000,163876,78418.The_Reptile_Room
4.310000,140767,9532.Ender_s_Shadow
4.000000,113112,36236125-invisible-monsters
4.220000,131072,110737.Seabiscuit
3.880000,77806,55399.Gardens_of_the_Moon
3.750000,125256,402013.Angus_Thongs_and_Full_Frontal_Snogging
4.230000,134532,271199.Fruits_Basket_Vol_1
4.070000,79788,8049273-the-elegant-universe
3.580000,115766,11564.The_Girl_Who_Loved_Tom_Gordon
4.370000,127086,204042.Naruto_Vol_01
4.250000,91426,816.Cryptonomicon
4.160000,73423,17780.In_the_Heart_of_the_Sea
3.850000,115718,38311414-house-of-sand-and-fog
3.440000,87085,31101.Mr_Maybe
4.180000,109181,6423.High_Five
3.820000,92518,9557.Sputnik_Sweetheart
3.960000,102558,47401.Chocolat
3.920000,97789,36236123-survivor
3.780000,86720,82970.Lucky
3.850000,94736,5348.The_Testament
3.560000,91518,363752.Bridget_Jones
3.750000,75024,32418.Hannibal
4.090000,83080,220970.Tripwire
3.840000,74392,6192.Disgrace
3.820000,78587,11602.Hearts_in_Atlantis
3.790000,74714,10913.Keeping_Faith
3.920000,88451,368468.Bud_Not_Buddy
4.250000,47424,57891.Battle_Royale
4.280000,49423,13928.Daughter_of_the_Forest
3.960000,290076,32234.White_Oleander
3.980000,61102,743599.Beyond_the_Highland_Mist
3.860000,58188,104378.Keeping_the_Moon
3.520000,55118,18943.Confessions_of_an_Ugly_Stepsister
4.020000,56023,77156.Plainsong
4.240000,75135,766955.Click_Clack_Moo
4.000000,54504,13143.Pop_Goes_the_Weasel
3.710000,55170,44184.Monster
4.220000,57105,59810.Jewels_of_the_Sun
4.270000,54500,63720.The_Fifth_Elephant
4.160000,37217,682761.The_Nazi_Officer_s_Wife
3.870000,56635,761732.Soul_of_the_Fire
4.290000,48382,55403.Black_Hawk_Down
4.010000,47677,28866.Dark_Prince
4.050000,54857,84847.Ashes_to_Ashes
3.680000,56168,5176.While_I_Was_Gone
4.260000,47783,153784.First_Test
4.060000,40511,239186.Isaac_s_Storm
3.680000,51026,4912._Tis_A_Memoir
4.220000,32733,634583.Wings_of_Fire
4.030000,41452,7742.Ahab_s_Wife_or_The_Star_Gazer
4.030000,21868,4591.Genome
4.010000,436301,39280444-speak
4.160000,40210,10890.Traveling_Mercies
4.270000,31503,81939.The_Mastery_of_Love
3.760000,25175,18646.Galileo_s_Daughter
4.150000,27666,3895.The_Barefoot_Contessa_Cookbook
3.730000,47799,77398.Gap_Creek
3.940000,41523,59952.300
3.870000,40521,182425.False_Memory
4.240000,42460,45101.The_Mad_Ship
4.160000,30121,23529.From_Hell
4.310000,40695,184655.Transfer_of_Power
3.730000,36260,321577.Girl_in_Hyacinth_Blue
4.160000,40061,32502.Angels_Flight
4.260000,33877,6709.Practicing_the_Power_of_Now
4.470000,28888,106393.The_Coldest_Winter_Ever
3.960000,34932,128756.Death_du_Jour
4.670000,47894,99298.The_Harry_Potter_Collection_1_4
3.940000,29476,217436.On_Mystic_Lake
3.800000,37190,9298.Last_Chance_Saloon
4.010000,33453,4516.Marina
3.780000,17084,35210.How_to_Talk_to_Anyone
3.740000,32438,162719.Just_Ella
3.880000,23918,647.No_Logo
3.870000,32600,123598.Black_Notice
4.100000,26413,103342.Stolen_Lives
3.910000,28078,328854.Motherless_Brooklyn
4.310000,18366,17994.The_Code_Book
4.030000,38330,153865.Captain_Underpants_and_the_Attack_of_the_Talking_Toilets
3.720000,36453,2265.It_s_Not_about_the_Bike
3.490000,26423,474634.The_Wedding_Girl
4.060000,27466,82751.Chinese_Cinderella
4.060000,24289,6819.Ghostwritten
3.870000,22395,6753.Brief_Interviews_with_Hideous_Men
3.860000,30087,33458.The_Lust_Lizard_of_Melancholy_Cove
3.880000,27953,73864.A_Man_Named_Dave
4.360000,29667,172691.Conspiracy_in_Death
4.190000,27004,43993.The_Quiet_Game
3.730000,19759,25337939-affinity
4.140000,29615,112756.To_Tame_a_Highland_Warrior
4.000000,19749,175242.Every_Dead_Thing
3.990000,10729,17607.All_About_Love
4.340000,12823,71730.Nonviolent_Communication
3.740000,24044,174403.Back_Roads
3.980000,27095,79705.Apollyon
4.170000,28136,59825.Inner_Harbor
3.880000,27061,89399.Fortune_s_Rocks
3.510000,25115,31342.Vittorio_The_Vampire
4.320000,26819,226004.A_Deepness_in_the_Sky
4.310000,25600,268598.Loyalty_in_Death
4.340000,27443,107776.Ransom
4.300000,23209,5367.The_Great_Book_of_Amber
4.190000,27581,78131.The_Killing_Game
3.900000,24724,7973.Enchantment
4.160000,27068,58893.Briar_s_Book
4.310000,13118,4099.The_Pragmatic_Programmer
3.980000,12842,111220.Eleanor_of_Aquitaine
3.940000,23232,262228.O_is_for_Outlaw
4.030000,21872,30347.The_Alibi
4.210000,13731,849380.The_Seven_Principles_for_Making_Marriage_Work
4.170000,22104,215631.Pay_It_Forward
4.260000,22603,68452.Pani_Jeziora
4.100000,23641,136636.Thunderhead
3.980000,17000,16235.Sister_of_My_Heart
3.980000,23372,41707.Atlantis_Found
3.690000,18962,5179.Mother_of_Pearl
4.490000,25122,1013383.The_Gruffalo
4.020000,21001,98807.Subterranean
3.860000,18513,15157.Saving_Faith
3.960000,20913,84786.Void_Moon
4.230000,16430,62032.The_13_Lives_of_Captain_Bluebear
3.910000,18510,13451.Storm_of_the_Century
4.330000,22822,47957.Heir_to_the_Shadows
3.910000,11545,259031.Why_We_Buy
3.720000,18837,71458.Stupeur_et_tremblements
4.070000,9731,774088.Difficult_Conversations
3.500000,18040,235773.Waiting
4.160000,16371,76179.Envy
4.390000,17614,166580.The_Sandman
4.110000,13513,47304.The_Freedom_Writers_Diary
4.050000,17437,43929.Darkest_Fear
4.020000,18037,372384.The_Final_Detail
3.970000,13184,289029.Who_Will_Cry_When_You_Die_Life_Lessons_from_the_Monk_Who_Sold_His_Ferrari
3.950000,18200,261604.Rhapsody
3.930000,18566,17324.The_Visitation
4.030000,15957,65399.Sullivan_s_Island
4.100000,18085,95608.Leota_s_Garden
3.970000,16867,59805.River_s_End
3.720000,19435,761575.House_Atreides
4.050000,18127,144792.Temple
4.090000,18624,21683.Prayers_for_Rain
3.990000,15354,227590.The_Other_Daughter
3.880000,14313,130260.Birdman
4.220000,17778,37302.Certain_Prey
4.070000,12741,10989.The_Outlandish_Companion
4.300000,18796,71784.A_New_Song
4.350000,17564,836606.Fruits_Basket_Vol_2
3.780000,16392,33726.Crazy_For_You
3.870000,13658,30331.In_the_Forests_of_the_Night
4.430000,11932,441618.Breaking_Free
3.990000,13739,27999.Close_Range
4.240000,9474,10260.The_Pleasure_of_Finding_Things_Out
4.000000,14756,7987.The_Legend_of_Luke
3.840000,13877,4986.God_Bless_You_Dr_Kevorkian
3.890000,9151,686718.Murder_on_Astor_Place
3.830000,14309,94510.100_Bullets_Vol_1
3.790000,15036,130916.The_Saving_Graces
4.170000,11240,827358.Breaking_The_Silence
3.570000,14594,34941.The_Phantom_Menace
4.380000,16055,836607.Fruits_Basket_Vol_3
4.330000,18647,102957.Preacher_Volume_6
3.890000,15210,171471.The_Spine_of_the_World
3.900000,13648,171001.She_Said_Yes
4.210000,16332,45260.The_Naked_God
3.790000,13186,140094.A_Fool_and_His_Honey
4.270000,16634,297186.L_A_Requiem
3.820000,9812,944334.All_My_Friends_are_Superheroes
3.710000,14762,269386.The_Sweet_Potato_Queens_Book_of_Love
3.490000,12829,166101.River_Cross_My_Heart
3.760000,12222,531421.Bella_Tuscany
3.690000,7717,16271.The_Intuitionist
4.150000,15585,77259.O_Jerusalem
3.500000,9032,72872.Tulip_Fever
3.990000,15419,73090.Lady_Be_Good
4.170000,10738,289747.The_Princess
3.810000,5927,10997.The_Basic_Eight
3.900000,14123,22321.All_Tomorrow_s_Parties
3.540000,5416,602473.Atop_an_Underwood
3.310000,5906,35259261-the-sinner
4.170000,17164,839263.David_Goes_to_School
4.020000,14387,110397.How_to_Marry_a_Marquis
4.220000,12761,71867.The_Other_Side_of_Dawn
3.940000,12677,60222.Truly_Madly_Yours
3.930000,11785,148874.The_Quilter_s_Apprentice
3.610000,12591,337132.Flashforward
4.280000,12625,33335.Hidden_Messages_in_Water
3.700000,13091,22028.Omerta
4.530000,6692,72910.The_Gift
3.990000,9449,47941.Bad_Girls_of_the_Bible
4.340000,16409,22417.Transmetropolitan_Vol_2
3.700000,12471,64923.Darwin_s_Radio
4.050000,13893,10090.Mountain_of_Black_Glass
4.380000,5410,44882.Code
4.040000,8470,113326.The_Kid
3.880000,2388102,960.Angels_Demons
4.550000,2204359,6.Harry_Potter_and_the_Goblet_of_Fire
3.950000,605910,2612.The_Tipping_Point
3.980000,570995,4137.Me_Talk_Pretty_One_Day
4.540000,603320,62291.A_Storm_of_Swords
3.870000,568880,2865.Girl_with_a_Pearl_Earring
3.630000,597539,9416.Confessions_of_a_Shopaholic
3.760000,270666,22232.Stargirl
4.010000,254740,47212.Storm_Front
4.330000,190169,10569.On_Writing
4.120000,106928,24800.House_of_Leaves
4.090000,252405,18122.The_Amber_Spyglass
3.780000,220051,38980.The_Princess_Diaries
4.060000,189926,33313.Kitchen_Confidential
4.170000,172993,3985.The_Amazing_Adventures_of_Kavalier_Clay
3.950000,125607,78433.The_Blind_Assassin
3.680000,159493,4953.A_Heartbreaking_Work_of_Staggering_Genius
