3.71,1993309
3.15,7476945
3.44,44520192
4.09,15896137
4.03,23619321
4.21,5591839
4.01,36595208
4.29,7923231
4.03,4919283
3.91,6688540
3.79,11346453
4.29,21402497
4.13,59047443
3.80,2507556
3.13,22024407
3.81,10205554
3.73,21223898
3.77,38672507
3.23,95855
3.87,52692975
4.21,5932159
3.75,36341
3.96,1469669
3.83,1462364
3.81,7237784
3.60,47140848
3.60,16039614
3.20,12248943
3.86,1899725
3.80,7356691
4.17,63279724
3.09,11166121
3.40,6229358
3.96,23122552
3.64,9340136
3.94,1805180
3.70,19126246
4.19,3936695
3.18,3977017
3.69,10743961
3.82,10541997
3.27,13243216
4.84,8608092
3.75,6656128
4.04,7326324
4.14,10651949
3.70,8192509
3.77,34286188
4.09,3481302
3.11,4863162
3.20,26681101
3.51,319051
4.17,19294597
3.88,3344685
3.69,11717318
3.80,14105531
3.48,2187043
3.82,30279227
3.46,15462098
3.99,15922517
4.05,18940246
4.26,16578356
4.34,4213258
3.23,21656864
3.18,1650869
4.16,4780569
4.56,5618268
4.92,48882631
4.14,3564119
3.14,58323947
3.57,66742467
3.58,72428636
4.06,60466189
4.83,5095000
4.43,37337661
4.39,16964655
3.96,1758987
4.28,2323605
4.20,28528344
3.99,66349637
3.94,17275344
4.01,8579492
3.86,7019757
4.71,43242571
3.18,2779392
4.51,32804259
3.41,71082490
4.08,17070918
3.94,71601
4.08,17940660
3.83,18484922
3.11,19266895
3.89,76371441
3.84,5417011
3.64,2553319
4.31,36108424
4.83,5185913
4.23,6688234
3.84,5482096
3.33,2329228
4.08,1240273
4.38,70276755
4.72,37160901
4.12,65088430
4.55,61946970
4.16,21948040
4.32,63384770
4.67,44508790
3.43,26071567
4.09,63703369
3.51,47221787
4.09,8586696
3.96,43401367
3.97,7314089
3.83,51786755
3.73,41794459
4.47,1100689
4.20,17438949
3.63,8225652
3.41,1461233
4.15,13250968
3.09,11166121
3.27,1376766
3.52,3506989
3.39,3978225
3.50,5630113
4.13,19559507
3.59,9246169
3.96,8802423
3.00,1608124
3.85,45124366
3.60,8386404
3.91,5082615
3.94,1805180
3.34,6773727
3.75,3160361
3.90,3675162
3.48,2187043
3.81,5654692
3.44,25894509
3.93,8575414
3.47,7407364
4.02,23197353
3.32,1027031
4.49,8897860
3.33,7986781
3.87,7742509
3.78,1343864
3.06,86362
3.84,2799585
4.40,4139038
3.89,88295
3.73,3225020
4.32,32807601
3.60,18848158
3.35,399189
3.62,1030889
3.41,1369501
4.17,65713661
3.84,7507476
5.00,1389909
3.94,368384
3.74,7069868
4.26,46352367
3.29,58245599
3.99,764064
3.89,5643480
4.20,196377
3.72,1260706
3.50,2485923
3.32,655723
4.25,9866532
3.17,166376
3.78,245892
3.36,419287
4.14,22206815
3.89,1368297
3.26,7161238
3.09,11166121
3.60,8386404
3.52,3506989
3.85,45124366
3.94,1805180
4.13,19559507
3.96,8802423
3.59,9246169
3.39,3978225
3.27,1376766
3.50,5630113
3.91,5082615
3.34,6773727
3.47,7407364
3.75,3160361
3.90,3675162
3.00,1608124
3.32,1027031
4.49,8897860
4.02,23197353
3.81,5654692
3.44,25894509
3.87,7742509
3.33,7986781
3.48,2187043
3.78,1343864
3.30,13070326
4.08,38617426
3.93,8575414
3.55,870755
4.05,62470501
4.42,4729998
4.52,25305903
4.42,4729998
4.55,22557561
4.93,16512141
3.43,47379131
4.95,37629953
4.81,21288770
4.83,14660137
4.60,43669749
4.72,32217550
4.60,42193363
4.64,9915910
4.49,25329807
3.96,50693314
4.36,9750902
4.16,9300205
4.42,48218579
4.80,15886894
4.71,16932050
4.60,21679238
4.68,30653462
4.96,54134947
4.54,14576940
4.83,16543761
4.25,37860946
4.79,9200399
4.88,14748726
4.95,7787656
3.81,1283951
3.68,66787248
2.95,63240900
3.90,1861287
3.64,62428250
3.52,59170961
3.73,221992
3.89,1394928
3.33,4929450
3.63,13126933
4.54,6237983
3.74,143168
4.07,1945988
4.06,3237560
4.32,202724
4.52,52395337
3.57,1592690
3.68,827224
3.94,1228866
3.23,23760
3.62,43309961
3.65,75319
3.98,42315986
3.74,53329
4.02,83445
4.99,11635439
4.13,2455252
4.09,4449236
4.61,6603759
3.84,1002421
3.43,17100231
4.23,11375137
3.59,11486904
3.35,20861076
3.93,33232640
3.70,67866329
4.26,53627328
3.52,39705390
3.39,84916113
3.69,32710668
4.44,6175534
4.08,70458957
3.86,68566437
3.69,11190922
4.04,10350463
3.82,43646039
3.60,63747412
3.50,3294750
3.91,43266105
4.04,46354177
3.87,42735734
4.24,2125462
3.80,4988733
3.71,51191141
3.32,27258706
4.04,6145238
4.08,57393272
3.37,4135942
3.77,4569919
4.14,10360915
3.91,3968688
4.10,2417681
3.91,9783165
4.20,3438395
4.69,1721848
3.96,2484171
3.85,829035
3.83,5162630
3.62,572977
3.53,1809102
4.02,798978
4.34,3163707
2.67,666804
3.99,3096852
4.09,1484838
3.65,2907291
3.81,5186758
3.95,5963251
5.00,151597
4.24,3906570
3.40,1378936
3.20,4970468
3.96,7244049
4.64,46022000
3.75,3948070
4.29,4822574
3.84,17339120
4.13,70211
3.71,1002825
3.57,33657
3.89,4086118
3.16,30575403
3.51,301807
3.83,45193
3.69,4809022
3.94,3847310
4.21,350218
4.38,6910620
3.50,1248986
4.04,2213498
3.72,644080
3.78,74908658
3.75,13145295
3.70,3381893
4.15,1751300
4.51,9255403
3.56,51089
2.76,2209582
4.05,54829910
4.33,1895570
4.76,7143461
3.80,1356377
3.77,62383410
3.89,436516
3.97,26299560
4.12,36079863
4.01,1864839
3.34,12306131
3.79,340673
4.15,15848160
3.94,86832782
4.41,71929799
4.13,44191110
5.00,315942
4.00,29389383
4.23,15681735
3.32,11493508
4.27,28683157
5.00,9764388
3.98,32559337
4.91,64578772
4.17,75068536
3.70,69401574
4.03,28201260
4.32,6759750
3.76,10051075
3.81,46271172
3.90,91857637
3.37,15611075
4.42,75131796
3.76,2736147
4.25,91500191
4.17,23308516
3.30,81135195
4.26,2989677
3.94,16453484
3.82,9189198
4.14,16456717
3.65,4957538
4.05,44320074
4.06,1871444
3.45,4167077
3.44,48729709
3.96,37532198
3.55,58578943
3.75,50620706
3.86,25618531
3.15,18715203
3.39,7396001
3.51,38189868
3.82,90409515
4.04,55306437
4.25,15167059
4.62,16717665
3.85,14201049
3.36,29843403
3.42,24383684
3.36,31792110
4.35,32532051
4.09,37057510
3.96,40421347
3.15,50783603
4.51,57522322
4.22,12062194
3.85,28974619
3.85,40949835
4.12,44171138
3.88,36290728
3.41,3979963
3.75,43296065
4.50,40203179
4.83,29637141
4.02,11753337
4.53,4407158
2.86,30936578
3.89,60028318
4.35,60287050
4.63,56143978
3.62,57156281
4.97,82787070
3.88,20266662
4.95,60793408
3.75,46372377
4.95,43932813
4.54,49535534
4.24,2896172
4.17,40706617
4.20,23974015
3.38,25445530
4.51,56051987
4.08,44344367
4.52,40620574
4.83,36562607
4.90,49092553
4.70,49849640
4.21,40494464
3.63,16382991
4.92,46032821
4.08,44132489
4.02,18605210
3.72,14097149
3.39,3978225
3.09,11166121
3.91,5082615
3.59,9246169
3.40,3672777
3.12,2683477
4.14,6090854
3.69,10743961
3.74,2517340
3.88,954028
3.71,6520943
4.65,922495
3.73,1364504
3.92,858949
3.65,756964
3.67,8583185
3.72,615010
3.75,929238
3.81,5654692
3.33,7986781
4.57,5987664
3.48,2187043
3.93,8575414
3.86,4769960
4.04,6857324
3.59,2904850
3.74,2310290
3.92,1223383
3.30,13070326
4.38,7513903
4.56,25503670
4.41,1737316
3.19,16897950
4.33,56434
3.91,14328341
4.11,4588428
4.79,1421407
3.45,237469
3.78,2348551
3.70,1198007
3.99,4687199
4.03,3279919
3.99,23736978
3.64,231580
4.44,18427114
4.12,2668361
4.33,3403986
4.22,346463
3.83,17623734
3.79,23139812
4.40,15312775
4.68,13056755
3.52,865300
3.28,1741894
3.98,3591226
4.01,3687216
4.93,33962527
3.44,3551028
3.81,3671630
3.59,9246169
3.91,55625032
3.96,36937673
3.85,2013209
4.16,2350572
3.37,4687685
3.44,2644090
3.01,1911280
3.88,2905141
3.80,3715473
4.19,29453890
3.97,28266234
3.85,1363537
4.32,14843326
4.16,3897817
4.06,11993337
3.69,48646
3.43,10422356
4.18,10046093
3.93,1214397
2.69,2105523
3.68,2505272
3.36,27788046
3.56,1300439
3.96,9779623
4.09,155663
4.37,12436728
4.31,5428424
3.84,44487975
3.29,3078602
3.89,27384822
3.98,1145788
3.79,269235
3.19,2970379
3.48,27507495
3.82,316102
3.10,3972045
4.11,35812962
3.91,7582369
4.28,4665871
4.34,72511970
3.88,53724042
3.98,42315986
4.11,71986631
4.05,51069187
3.42,22177907
3.78,7312707
3.23,14596170
4.30,71911219
4.16,42270985
4.30,54103953
3.80,27117957
4.14,3054983
3.89,70115182
4.07,4051653
4.09,9176531
4.02,52780317
3.78,27291448
4.17,12308635
4.24,4090075
3.59,23370948
3.87,16160718
4.16,2551178
3.02,57066129
4.27,11284813
4.10,5494655
4.02,22388912
3.91,8740772
3.86,11538033
4.20,12059859
4.17,18263404
4.38,18424676
4.43,6032210
4.07,68791366
4.24,9955253
4.27,25494927
3.92,22427047
3.97,9916227
4.55,27276528
3.85,93341192
3.31,8837962
3.99,34338862
3.60,12206696
4.42,14746493
4.26,15301442
3.73,4197769
3.80,12180287
3.69,4590441
3.56,3531683
4.62,32793174
3.03,37111160
4.29,17545240
4.06,27845730
3.12,22324639
4.52,30604562
3.53,62490116
4.01,41828906
4.59,4227600
3.30,22312397
4.11,48984948
3.78,474405
3.42,23462393
4.16,74240870
4.00,34663353
3.31,36247907
4.46,16446218
4.68,16337278
4.72,47474242
4.07,15609499
3.69,7284705
4.27,76719283
3.56,32492390
4.08,11897354
4.81,25888535
4.26,9456289
4.39,66110256
4.46,8725053
3.72,41983061
4.53,7160299
4.49,50736852
4.12,36210263
3.59,23370948
4.24,13095060
4.14,12634115
3.12,22324639
3.87,20856081
4.10,5494655
4.27,11284813
3.95,13629682
3.91,3275325
3.65,7696465
3.74,16384209
3.41,11757728
2.38,9345750
4.05,9681356
2.59,13739848
4.52,24309155
3.42,24383684
4.33,21044214
3.97,9916227
4.35,6245313
2.82,27702589
4.30,6603203
4.03,5712461
4.09,3536776
4.26,6049062
3.84,9164629
4.24,18451976
4.35,28315413
4.03,11672704
3.75,50620706
3.89,7300331
3.35,5832186
4.19,9153091
3.91,7746506
3.81,4736031
3.69,7597614
4.70,2748124
3.48,4614063
4.30,6251539
3.93,8264003
4.29,4979538
4.40,7166602
4.80,11304838
4.02,5122388
5.00,9497087
4.06,12406197
4.79,9150596
4.20,7591796
4.40,5870207
4.09,7602600
3.07,10901165
4.80,4729514
4.61,10976179
4.30,11856975
4.15,4246018
3.82,9227714
4.31,6504086
4.46,4747446
3.20,2941466
3.91,5082615
3.95,57073687
4.13,49815208
4.13,19559507
4.56,5194381
4.11,7630646
4.18,59187834
3.76,17265997
3.50,5720552
4.94,5651900
3.92,75183808
4.10,4036154
3.95,7253031
4.70,66756358
3.54,5599497
4.12,4685500
4.34,2337007
4.02,5586759
3.42,35855553
4.14,16907451
3.65,36561653
4.29,26175098
3.86,62555501
3.57,13716524
4.24,39015588
3.47,17957823
3.97,3076351
4.24,14045562
3.86,47259487
4.03,11063006
4.12,9947821
4.57,4758621
4.76,32188888
4.24,61160129
4.74,1721080
3.83,3419582
3.57,4396255
3.39,4152866
4.42,7408130
3.75,1169850
4.37,3260758
4.25,1940419
4.82,60842169
3.91,84146492
4.42,35078847
4.92,87484864
5.00,30945573
3.60,27058395
3.53,17192494
4.98,16195312
4.33,48591134
4.63,7693182
4.40,70433323
4.39,5875754
4.75,6026740
3.81,9746687
3.15,60451291
3.94,10228009
4.16,6942470
4.41,6800464
4.17,55512173
3.72,7412886
3.59,15477029
3.19,38101727
3.90,8429172
4.24,45128891
4.30,19112570
4.43,10915830
4.62,19578588
3.90,18389887
4.06,9303625
4.15,10762033
4.37,43268247
3.98,50258491
4.22,52888957
3.65,48785940
3.25,48295288
4.01,19382310
4.21,20989169
3.71,9323164
3.59,3030788
3.81,15236138
4.06,16089821
4.01,29194167
4.73,27523984
4.33,28175582
4.02,33492778
3.49,5312173
4.15,28683811
4.12,3973525
3.03,8913944
3.58,6865815
4.44,69635275
3.86,2091690
4.12,24846552
3.79,32290950
3.96,33256644
3.40,40966357
3.61,7853614
3.94,35059638
3.96,43816206
4.12,40542483
3.48,27428338
3.99,29447327
4.30,7395244
3.61,49254051
3.77,5959833
4.03,32027305
4.19,83879082
3.90,36632347
3.91,3032165
4.31,32369489
3.74,2570383
3.30,4507646
4.32,680130
4.10,31554168
3.01,6583744
3.40,17615532
3.96,3688618
4.27,68697473
3.80,68050592
3.42,67897611
4.01,2933855
3.40,3672777
3.39,29160274
3.74,14941179
4.42,28168594
1.73,5617661
3.62,28323108
4.02,3035194
3.62,4159922
3.31,900147
3.73,275498
4.01,614778
4.30,12653120
3.01,4593541
3.22,632247
3.20,6476980
4.17,6265957
4.56,47571190
3.78,13007653
3.69,25876620
3.83,4100763
3.43,2250020
3.83,4100763
3.61,19667916
3.55,28602001
3.74,9106945
3.79,5237420
4.47,18911104
3.65,19446833
3.77,3760321
3.97,27482054
4.01,28397995
3.85,60408783
3.42,2282938
3.83,2616607
4.24,38706491
3.84,38970458
3.81,64963943
3.20,4970468
4.06,1928315
3.41,223837
3.40,33761914
3.56,5346734
4.00,1995871
3.83,4547943
3.70,3030161
3.67,1334938
3.68,6250291
4.06,23100707
4.26,10604067
3.92,16168486
3.55,31384949
3.57,7451414
4.23,6837622
3.81,9310118
3.75,4471828
3.41,9873129
3.81,774907
3.44,44520192
3.03,5634968
3.86,6181817
4.46,8586761
3.45,7930364
3.62,14328970
3.89,63295319
3.82,50716395
3.67,8219957
4.29,4554255
5.00,12526648
4.83,57857192
3.88,3025308
3.82,4233938
3.25,12113097
3.88,27667896
3.80,29183570
4.37,14748186
4.03,6394065
3.73,64022095
3.38,50567128
3.44,5117138
3.98,6917862
3.24,31302654
2.98,1209800
3.35,32631231
3.81,9991826
3.48,7897151
3.40,6590904
3.60,23952659
3.82,50716395
4.46,8586761
3.03,5634968
3.44,44520192
3.89,63295319
4.03,6394065
3.62,14328970
4.29,4554255
5.00,12526648
3.86,6181817
3.88,27667896
3.67,8219957
3.45,7930364
4.83,57857192
3.88,3025308
3.82,4233938
3.80,29183570
3.25,12113097
3.73,64022095
4.37,14748186
3.38,50567128
3.81,9991826
3.35,32631231
3.44,5117138
3.48,7897151
3.40,6590904
2.98,1209800
3.24,31302654
3.60,23952659
3.98,6917862
4.10,13164153
4.27,11284813
4.14,12634115
3.44,39644830
4.26,37314676
3.04,33411728
3.83,31719636
4.52,30604562
3.81,15659576
4.99,47734324
4.42,2367556
4.76,37640114
4.27,25494927
3.63,47207032
4.36,20691061
4.42,14746493
3.52,24665574
3.95,33394531
3.93,44673856
4.36,21690081
4.39,14302918
4.05,14026987
3.78,6663962
3.95,25505540
3.62,6650940
4.22,7420520
3.74,5493776
4.62,32793174
3.70,31514572
4.33,11880024
3.93,2435483
3.82,316102
4.01,4844873
3.37,1719442
3.86,541416
3.76,1302775
3.00,11828657
4.07,106692
3.98,446464
3.84,3164732
3.95,4763968
3.31,900147
3.83,1256603
3.38,1019021
3.88,8114361
3.86,427611
3.51,1416912
3.96,2539927
3.52,44020185
3.59,18549661
3.64,16731747
4.02,83445
3.81,16297867
4.72,9978483
4.11,3655732
3.49,23825838
3.86,1085121
4.17,4397975
3.53,8525332
3.88,1654645
4.24,13095060
4.41,5604583
4.27,11284813
4.10,18313470
4.10,5494655
3.51,7106090
3.44,11626803
3.96,26734182
4.52,30604562
4.04,23450274
4.08,3143126
4.24,9955253
3.72,14514998
3.31,8837962
3.39,38712868
3.99,34338862
5.00,4855065
3.74,3101094
3.92,15034952
3.40,7399193
4.24,13095060
4.04,23450274
4.27,11284813
3.44,11626803
4.10,5494655
4.41,5604583
3.96,26734182
4.08,3143126
4.52,30604562
3.51,7106090
4.10,18313470
3.31,8837962
4.24,9955253
4.03,31339793
3.72,14514998
4.13,5543697
3.99,34338862
3.74,3101094
3.39,38712868
3.92,15034952
5.00,4855065
4.62,32793174
4.14,32445724
3.53,2235558
3.18,6511257
4.33,15988565
4.03,14931216
4.18,28242244
3.40,7399193
4.02,22141931
3.57,3129564
3.49,1734486
3.57,431775
4.07,5150730
3.57,402298
3.99,63490553
3.97,7971475
3.25,4358650
3.60,6155442
5.00,3012207
5.00,62427502
2.00,4579023
3.57,402298
3.48,1734486
3.99,63490553
4.07,5150730
3.97,7971475
3.60,6155442
3.57,431775
3.25,4358650
4.82,63149862
2.00,4579023
5.00,62427502
5.00,3012207
4.96,66995226
4.74,27044959
3.51,5880163
4.45,64069617
4.62,36950501
4.10,276408
3.75,1525599
4.10,43622995
3.90,730426
3.57,3129564
4.65,74721603
4.27,20365348
4.51,9502049
4.16,26454060
3.91,2712268
4.57,9030709
3.45,27718966
4.08,226769
4.86,7925141
3.88,15990279
3.45,35587655
3.33,6539467
3.53,5466821
3.49,1846901
3.87,1537233
4.17,36174922
3.19,34178791
3.68,69285224
5.00,2632279
4.21,6643639
3.83,1325700
4.32,728681
3.33,2329228
4.87,13286163
4.39,26964950
4.29,56678190
3.73,794464
3.47,42777679
4.10,15589521
4.18,8349970
4.17,59507807
3.91,3195007
4.28,71769066
3.72,724043
3.52,651428
4.20,3503628
4.02,34594718
3.83,5912773
4.01,13710123
3.45,4167077
3.61,2890643
3.85,14201049
4.41,22767918
2.78,6829677
4.93,21919887
4.09,37205874
3.70,19864010
4.41,7027383
3.41,34852389
3.74,6705318
4.37,28804378
4.34,42703495
4.24,31942068
4.29,13511457
3.75,22343553
3.97,28967089
3.93,28799475
3.67,2220462
3.84,2142019
4.07,59441021
4.14,32445724
4.93,6389126
4.74,31652456
4.49,50736852
3.91,19477429
4.71,19387048
3.95,4365117
4.49,31169999
4.03,1288757
3.93,8049741
4.62,3329494
3.75,51146470
4.31,2824853
3.95,71786752
3.77,22083807
3.04,21533253
3.90,2600090
3.85,993934
3.46,1609265
3.57,3450402
4.84,6137235
3.99,98775
4.35,46303425
4.28,24159839
3.59,35089031
3.62,132745
3.27,120409
4.28,11290490
3.50,2148308
3.89,4010618
4.14,84817728
2.98,5223435
3.87,36320327
3.93,7419892
3.80,255516
3.91,264037
3.36,53400543
